label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,343,234,36,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,338,271,31,34,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,320,303,35,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,357,310,34,36,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,331,341,26,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,373,347,36,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,391,236,30,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,397,271,34,35,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,433,252,27,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,429,305,35,34,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,420,338,33,34,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,465,329,29,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,416,375,34,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
